VO2max,CommToSch,CommHome,gender,age,MVPAsqrt,DistLog2Home,DistLog2ToSch,DistFromHome,DistFromSchool
47.28257380254101,car,walk,female,13.899563882104674,17.3205080756888,10.199546520558169,12.741431407487212,1504,6543
46.46481168583787,public,public,female,13.875522958652212,30.4959013639538,10.32001358364444,9.181334892080049,439,837
47.3122215632258,public,walk,female,14.40657046180892,15.00891332415034,11.144471033515137,13.00640721063107,1279,2260
46.4988457386067,car,public,female,14.092834170388056,30.7408522978788,10.862064751331472,12.822005902362177,5463,1008
47.33471319520695,car,public,female,13.07151645022337,31.224989991992,12.654682767456311,13.271727520889227,1670,1655
46.639430381881766,wheels,walk,female,12.305125991228085,35.30983600277478,14.358769889959092,11.905621387044816,813,2547
47.37031581879158,public,walk,female,13.892822803378856,35.31661846048106,12.73143146537709,13.384665047643791,715,842
46.65539217655682,public,public,male,13.04886368116283,36.015756692955016,10.303875678278269,12.110447314240108,6001,354
47.40201305563117,public,public,female,13.040885434413685,33.7638860322683,12.309338880747829,12.837506947269718,3626,487
46.66732357879168,public,public,male,14.639122228495436,30.4959013639538,10.7016546756604,12.184847509226506,561,5731
47.45604264374135,car,walk,male,14.373745498720302,25.3968501984006,9.123518230429395,13.380557639136551,1430,339
46.69716883663691,walk,public,female,13.887205175938464,30.4959013639538,10.677913145528496,13.373777126109136,449,905
47.47722285298616,public,walk,female,12.59485787451146,20.4939015319192,9.908814599736433,9.345627939700464,1292,1104
46.71493828642544,public,walk,female,13.788252071192224,31.224989991992,10.0552055842831,12.824452886022623,708,6283
47.48708171103954,walk,walk,female,12.259233058498342,22.248595461287,9.84548287718884,11.01926468151886,6314,1954
46.72445555844658,public,public,female,14.0814568698085,30.7408522978788,10.18334545894213,13.335344261144485,4046,8347
47.51732197635093,car,walk,female,14.624553984519784,20.1246117974981,10.452896990084042,12.152364786323876,2940,5461
46.7435472414139,public,public,female,14.6316035250413,27.3861278752583,9.724190965233328,9.346403615693433,4392,6679
47.585715236706775,walk,walk,female,11.861793516252362,31.224989991992,12.097534481031271,12.144830410542216,8182,8213
47.19729012494461,walk,walk,female,13.685413881675602,30.7408522978788,9.433116604511818,8.908433247609928,254,1588
47.655410950492495,walk,walk,female,11.86307823967201,30.7408522978788,10.800867552601654,12.244288056121787,10914,549
47.20650592382764,walk,public,female,14.2532511978097,30.7408522978788,12.736327089164918,13.050008044132564,929,628
47.66491118706325,walk,public,female,13.295286275531588,23.8746727726266,11.203970728314175,12.334209528632496,755,1091
47.22000059018987,walk,public,female,12.681879481982358,30.2489669245083,8.840669289327327,13.088995393260902,3763,1009
47.69850873523968,walk,wheels,female,13.68052302776303,22.5831795812724,12.37840712635626,12.359599551326268,5301,3761
47.22208826685891,car,public,female,13.678544712186708,30.7408522978788,13.247348746949264,12.120922505893985,240,6204
47.7063373094021,car,walk,female,14.2532511978097,30.7408522978788,12.213525353897367,12.357225428587228,1245,4820
47.45618223735563,car,public,female,13.069521348299356,28.9827534923789,9.027615275620944,11.199422168577764,786,547
47.71285736059582,car,walk,female,11.840438645461106,30.7408522978788,12.82048971800396,11.561064456868742,8492,454
47.505294486887976,walk,public,female,14.094724427250211,25.6904651573303,12.097026649513309,13.315423931082632,1557,6247
47.721596088588576,public,walk,female,12.756406465846329,22.5831795812724,9.129683488104266,8.91026135955238,5581,714
47.6602812927365,car,walk,female,14.418473499835024,24.1867732448956,10.169673065172024,13.22103587547418,4710,4925
47.73789362103471,public,public,female,14.372108007884949,15.252184107251416,10.290908347198297,11.651099547509778,8151,1539
47.66649997978643,public,public,female,14.100934586000992,30.2489669245083,11.491764318606943,11.855058985430745,5094,6298
47.74135478479263,car,public,female,11.850992196922329,30.9838667696593,12.45550538379613,12.546222446287135,2322,2090
47.678240186028965,walk,car,female,11.825087668582832,30.7408522978788,9.979322063446256,12.585319319465135,10878,1237
47.7434315032923,public,public,female,14.61824898867844,30.2489669245083,11.800874977298417,11.158799651006676,7781,1591
47.69711547394248,walk,public,female,12.770654753782578,26.2678510731274,10.6956016200737,12.35220009008651,1011,1881
47.800764340011135,walk,walk,female,13.179006463603104,33.5410196624968,10.048447562205288,11.170435464729064,22226,5924
47.752036686400736,walk,wheels,female,13.614802232837,23.8746727726266,11.413560658409324,12.733827313776082,243,2981
47.81689494674463,public,walk,female,14.627871928396596,25.6904651573303,11.583583244489708,13.031177786210224,1098,819
47.7834059093428,car,walk,female,11.791031364278044,30.9838667696593,12.252653590729397,12.721587544438025,381,6197
47.84650240187079,walk,car,female,13.682271879870669,26.2678510731274,11.651924414755555,12.094377885379616,3831,2325
47.79537522410436,public,public,female,11.792524616065966,30.9838667696593,10.532261009702728,12.722577118693916,1401,962
47.87927019730184,public,car,female,13.796203529504217,35.46158066585037,10.741642076760948,12.106762563129168,1024,1071
47.85689953643983,walk,walk,female,13.782656171230398,35.39510655850893,9.53674121005733,12.728747492723151,793,528
47.929940101062,walk,public,female,13.615567377568654,27.3861278752583,10.793370712512406,12.40748651429492,3827,482
47.87079645236852,walk,wheels,female,13.785308379202084,35.42225975274504,9.548634659324971,7.31535267346804,3277,5707
47.966875285104166,walk,public,female,13.07189982416776,39.1152144312159,10.924833296305511,11.893704980207676,758,761
47.9012698644386,public,walk,female,13.07575771416894,39.1152144312159,12.283991183104584,13.48701729877288,138,9695
48.29340879534929,car,walk,female,13.183983237461828,27.3861278752583,9.449048218653704,8.926025531175888,2549,21156
47.945481373051976,walk,walk,female,11.933712427706707,35.38763384284521,12.19815192193836,8.81163967420156,3775,550
48.30561829555922,public,walk,female,14.562877421294017,25.6904651573303,10.701687592517487,12.542311988490402,10245,5354
47.99458965417554,public,public,female,14.590996366804813,28.4604989415154,10.587967797107131,12.59502668565758,4261,1644
48.311778145782526,car,walk,female,12.661567644589743,22.248595461287,12.099334617497473,9.038399773375746,714,3475
48.154617477890106,public,walk,female,13.175770831565677,28.4604989415154,10.8667234293722,9.018003935338252,628,714
48.33075874408266,public,public,female,13.426757991223557,34.8568501158667,10.980318363562898,10.419776810496067,1511,1428
48.28759716967481,wheels,public,female,14.142554321569074,28.9827534923789,11.387493118209653,11.407934690842616,9984,7338
48.3960358454147,public,walk,female,11.929967800142109,37.08798616121818,7.459796457498146,9.43156072107984,647,537
48.329777478029385,public,walk,male,13.93142164648913,36.637231744967686,12.814010058846812,12.004770117464169,4469,592
48.40623908183572,wheels,walk,female,11.932244955631502,37.33964863828906,12.541977220484014,10.217466973585315,2025,450
48.42236462118259,car,car,female,11.928192349603265,37.07013235425988,10.923016030042955,11.382268078765614,6279,762
48.45551991897759,public,walk,female,13.333035348798994,28.4604989415154,8.95916031509023,12.23565536817508,2340,7250
48.48847308291868,car,walk,female,13.23981864738143,27.3861278752583,7.386641081959872,11.332074277686251,5462,3452
48.46187393267889,public,walk,female,11.93639601967973,35.3716425498364,9.129279836205455,10.572193280136144,3609,1401
48.52143215283276,car,car,female,13.178158973335362,27.3861278752583,8.517405554527658,9.434798134888297,845,4552
48.513836602707,public,public,female,12.595527384524352,22.5831795812724,11.14839688913866,11.28175192861564,3605,2991
48.53737829264591,public,walk,female,13.833839622741133,30.2489669245083,12.43539204830109,10.583057099957191,4302,1277
48.54134304066526,public,public,male,14.086984296388858,23.8746727726266,12.30704511773128,11.458750838772486,701,2087
48.55565892202255,car,public,female,12.364011083218209,27.1108834234519,10.533310791048253,11.49443120901831,484,1237
49.321865443787,wheels,wheels,female,14.590006844627,38.9230009120571,11.871135184243,11.871135184243,3746,3746
48.56757767162019,walk,walk,female,13.836474653378314,30.2489669245083,9.676565218240682,10.585186966502114,6316,714
48.5838940781388,car,public,female,12.59512912052178,22.5831795812724,10.144906659282542,10.570421259865643,1074,2550
48.57380530012009,public,public,female,13.825469637056557,30.2489669245083,8.713731694763325,10.06021333753569,8284,2335
48.58983272268285,walk,walk,female,11.936972559333078,32.86335345031,11.30504845646768,9.432114803213569,279,631
48.57607661901607,walk,public,female,12.59378703705233,24.1867732448956,12.055504426763562,10.57334771788778,484,1655
48.67281128134146,walk,walk,female,14.344193834043097,39.01840315368545,12.626617321352006,10.567977299251316,955,5338
48.6043865939927,walk,walk,female,14.711621062095078,33.132439457659785,9.97749399802153,10.581461745000476,243,487
48.1631304619531,wheels,wheels,female,11.8658453114305,28.7228132326901,9.4757334309664,9.4757334309664,712,712
48.605810677497,public,car,male,12.639810492051602,37.9473319220206,9.238959031692891,10.56419435545958,3773,5648
49.15888831247182,public,public,female,12.647590564352726,34.8568501158667,8.914755027660695,10.049312595352747,2357,2549
48.61322827930307,walk,walk,female,13.166339846252692,35.45830264982861,10.4104205004016,11.147600832991689,3465,717
49.16833712075314,public,walk,female,14.452465650915707,24.1867732448956,11.998161484127372,9.439835702592632,905,549
48.622225750349706,car,walk,female,12.67540509290782,34.8568501158667,11.956239516159648,10.589295741951624,1008,1683
49.18163986104312,walk,public,female,13.374865933212332,29.45365022197671,13.244839005276,12.317448025660545,1274,1428
49.09118207251042,walk,walk,female,12.643234751116044,34.8568501158667,11.188454970237167,9.36202238621742,708,405
49.18304914559835,public,public,female,12.634265199242195,34.8568501158667,12.410273077117145,12.483427058389331,6393,6104
49.16739144252293,walk,public,female,13.370075029135707,29.170008419554577,11.96867933474896,12.53691203882716,2551,7143
49.18542194308741,car,walk,female,12.30942230084293,24.1867732448956,12.20824853419601,11.838774076403215,5622,321
49.17547445929636,walk,public,female,12.837355811152078,35.47140374498318,10.588906946878527,10.309391956701957,903,21002
49.20388158522761,public,walk,female,12.843560513750866,35.31562469323529,12.819231005868312,11.859406122372151,529,592
49.21706238755444,walk,public,male,12.375460276204368,5.096617047545179,10.57328895942146,11.309454039971838,4631,5881
49.21605739711759,car,car,female,12.290539355201444,24.1867732448956,8.537848394208618,11.873721212989144,5508,1106
49.24946863375955,car,walk,female,12.674074979043596,34.8568501158667,9.244960999437366,12.345151514080506,7004,4456
49.23242944974911,car,public,female,12.835347821663618,35.33897895687621,9.720130553773537,11.82928735494043,524,7991
49.27253271067417,public,public,female,12.65895729185068,21.5638586528478,9.675910123956578,12.722271208971751,1475,7818
49.23964345067627,walk,public,female,12.676433842451162,21.5638586528478,12.9759822690223,11.828733152143252,1946,932
49.28723377182127,public,public,male,11.925132557794033,27.1108834234519,10.866167122226038,11.899987697412378,1109,5514
49.317754142210966,walk,public,female,11.929387165045776,34.8568501158667,10.925459250796996,9.431398053391389,404,2087
49.35294907555686,walk,public,male,11.929806620208629,39.1152144312159,10.805379401606697,12.533329889928211,805,287
49.387245324216224,public,public,female,12.28224478382414,22.9128784747792,11.328364794833265,12.725208430065347,281,1683
49.39864315732551,car,walk,female,13.216444350354736,34.2052627529741,12.625224039954931,11.826575717996844,1897,900
49.49257740633827,walk,walk,female,12.765795993935471,27.1108834234519,10.179337554652603,11.838734638149528,2070,930
49.487205004191935,public,public,male,11.97636343896924,28.9827534923789,9.338072658367643,11.8568001862385,3005,4019
49.64894810925037,car,public,female,11.837455652244996,35.44627997951179,10.929960114800249,11.014945081901518,2338,139
49.64159855251493,walk,walk,male,13.931765317022355,37.26814572205808,8.95356181938968,12.72799643382224,21545,2338
49.7135806970712,walk,public,male,13.620547649359988,31.224989991992,11.140025814107409,12.747799666847431,561,4451
49.6602872953033,walk,car,male,11.975981193479331,28.9827534923789,12.583029433077307,9.36166659779053,279,716
49.77638785887478,walk,walk,male,13.71826114110321,20.1246117974981,10.05025352609127,12.636702075900663,2544,6342
49.70926475250881,walk,public,female,12.25757669408285,24.7991935352745,9.428023022970574,9.436896981418338,2550,1973
49.8143686677754,walk,public,male,12.279288954360457,37.01577586930517,8.48475297203944,9.436308428107369,458,596
49.8347357522109,wheels,walk,female,12.28326417292908,24.7991935352745,9.436404507691504,7.960413745117766,649,3941
49.94144232886464,car,walk,male,12.876699062778204,22.248595461287,9.979360992939892,11.98207272779535,645,629
49.94148104226394,car,walk,female,12.75558697076826,22.9128784747792,12.602676346815112,12.351695462423208,1157,3905
49.98412302586953,walk,public,male,12.378078192167424,24.7991935352745,10.054839659716322,12.652066309284857,625,2317
49.950077398961646,car,public,female,13.54847246067268,35.334623461325045,9.552940064567704,11.313301910694037,1299,1267
49.98891481454105,walk,walk,female,12.40413682020312,24.7991935352745,12.124126804616932,11.31258252141026,2550,243
49.95778459638317,walk,walk,male,14.10417461781046,22.248595461287,11.901547092517603,10.310020758725509,922,483
50.127948954427445,wheels,public,female,13.044078980859952,35.3265995156626,9.310971910781882,11.961754026074312,1065,4479
49.97419263480446,public,public,female,12.260409722637297,25.0998007960223,10.863466753694054,9.430084660016297,1679,8364
50.13278089536689,public,public,male,11.861367776163352,32.86335345031,8.922661326054781,12.184347750565689,280,899
49.97992627318296,walk,walk,female,12.776536350265236,34.8568501158667,10.44907550488642,11.981822461459547,1785,252
50.14348324985096,public,walk,female,12.750885743438248,34.8568501158667,12.884639645650902,12.123172149623484,1164,540
49.99885456153029,public,walk,female,14.511074466788925,35.864039457910515,11.849640626851434,9.428298667037197,1056,241
50.15834735403162,walk,walk,female,13.536365315478758,28.4604989415154,9.87226627832091,9.230050271450532,358,4448
50.137007071892505,public,public,male,12.216255815206628,25.6904651573303,11.902229446746215,13.454605167415137,3818,652
50.163286443047625,public,car,male,13.931647215381249,37.45717806663331,11.405780236895469,9.56917009352942,5507,10452
50.15999925403881,walk,walk,female,14.747922819467489,35.32228609127288,11.961725949762693,11.02933181824605,1661,1519
50.40217206275502,public,walk,male,14.555634284902402,23.2379000772445,11.862817916943754,13.136622942928287,703,1167
50.38670333345814,walk,public,female,13.076878461451336,33.3166624979154,11.129417657397877,9.049090347856296,693,7281
50.40761890535846,public,walk,female,13.073162936982966,33.3166624979154,11.640793875578462,13.204422777333372,945,1664
50.40441103778876,walk,walk,male,14.27508852292102,45.67418912421345,10.291900634758838,9.003474555217956,2878,1831
50.43963049881297,walk,walk,male,13.9320530729316,37.5499667110372,10.13380203519927,10.349576935047654,2589,1324
50.41940253883536,car,walk,male,12.192061840753675,24.4948974278318,11.90595502387261,11.389247106569517,857,533
50.46981340116493,walk,walk,male,13.931332769095452,37.5499667110372,12.467224699685094,10.332321358228716,8235,2547
50.42125292139799,public,car,female,13.07457452247285,30.2489669245083,10.118049284150024,12.899742127270976,2045,5653
50.49963052060053,walk,public,male,12.266690127660128,25.6904651573303,9.539192020751846,12.10403319063425,2055,4734
50.434097757958114,public,public,male,11.971179049186484,27.3861278752583,9.046871192444804,9.563634759577583,1235,4554
50.50254130317888,walk,public,male,13.951924802283145,30.4959013639538,12.198138514777092,13.050490475649422,3292,1059
50.4578974038792,walk,public,male,13.675743337385295,23.8746727726266,11.232131043459932,10.350059088812037,441,601
50.59299686997954,public,walk,male,12.20816244786886,27.1108834234519,8.957013305262155,11.03600627761959,913,963
50.47340637853363,public,walk,male,11.856529060881476,27.1108834234519,12.546700046388755,9.02379989451849,8516,1183
50.61492897530509,public,walk,male,12.214522131293457,27.1108834234519,11.005799441085456,12.75734557183859,3298,762
50.50177984519856,walk,public,male,11.857950687683244,27.1108834234519,12.5891491873835,10.936453979506505,1269,3516
50.70039283239964,public,walk,female,13.672062515564534,32.4037034920393,11.025122700317564,10.336835371360577,1010,2069
50.51214948705103,walk,walk,female,12.18909392587804,42.20019720611467,10.061563835421095,11.341307606684536,400,818
50.76252579995232,walk,public,male,12.377770846148852,25.6904651573303,13.60210705553332,12.766457883176798,3207,280
50.51841595148648,public,public,male,11.973566266158528,27.3861278752583,13.08789650703216,12.171863468752912,1498,5528
50.7647314072508,walk,walk,male,11.974610754370058,27.3861278752583,11.892170035243014,11.29775234839992,284,4220
50.53575429344964,walk,public,male,13.80944541200166,22.9128784747792,10.204738457068409,11.343343605761788,2550,10447
50.81453538638289,walk,public,male,12.382528893147471,21.5638586528478,12.746633826807848,9.778570997282252,718,3827
50.568898188321526,car,public,female,12.836046419775082,42.07434106624796,12.630618597487617,14.367406915294216,2573,718
50.88325700948609,public,walk,female,12.380677664442633,42.39177085014298,12.577080703938424,12.806984363611498,1008,2286
50.619065568071306,public,walk,male,12.906551236940274,23.2379000772445,12.110456151496996,10.458093286640368,1343,10418
50.89870034325656,walk,public,female,12.378895171586462,22.5831795812724,12.305364060166912,10.861635457370683,1010,2271
50.63993054568308,walk,public,male,13.806113191647311,43.87300591566673,11.796089252695865,10.460919686801736,4479,4233
50.92445336628194,public,public,male,13.635676672596825,42.7992670817326,9.117021141172572,9.592923508233532,8338,2356
50.87223046480777,car,walk,male,13.676531624003546,20.4939015319192,11.314116470649092,12.739088518445667,6283,1975
51.01266508077224,walk,walk,female,14.2090107795806,36.60024211691841,10.58292463202759,9.7294984640041,690,597
50.94241052748469,walk,public,female,13.07059859168042,25.0998007960223,11.196538962567557,10.465271632553884,481,1242
51.02189174747775,public,walk,male,13.372849275563402,35.47019038518638,12.41494911878206,9.86891785725697,1094,264
50.96827195789773,public,walk,female,12.771560973648716,42.2399836649215,13.030428254040691,11.381923921354447,758,1688
51.0345193816877,walk,walk,female,14.368424479085986,31.224989991992,10.138516522898042,10.17894370867881,692,4465
51.00811587639646,public,public,male,12.314432285510224,24.7991935352745,12.213654590081022,10.201627582933677,13665,2927
51.04920514527686,wheels,wheels,female,14.372519841267836,31.224989991992,9.305583455099017,13.132581013934242,5111,861
51.03273165525385,public,walk,female,13.069306376379144,25.0998007960223,9.926133243545909,9.361838375001383,1430,1480
51.07639871263662,public,public,male,12.394021878265155,34.8568501158667,12.57691114707072,10.169397204507684,484,7158
51.03674571594164,public,walk,female,12.99041791664736,23.8746727726266,11.31291159564126,10.168879832373172,695,4701
51.11019289117371,car,walk,female,12.98899355897306,42.20939648086336,12.594119117244242,10.167812294968655,717,1980
51.05687605714209,wheels,car,female,13.073381568887918,25.0998007960223,9.032879529272684,9.249141440702171,670,2922
51.12433183955645,walk,walk,female,13.15747138736196,36.3318042491699,9.23605673666787,9.351080317558988,5569,541
51.06777147117774,car,walk,female,14.827485408885233,34.15343157429881,7.302336579198049,10.174885962902446,5830,20788
51.351679337527,public,wheels,female,14.657230036900938,35.21033735549462,10.20704664907921,11.025305250038407,1401,433
51.089927026963565,public,walk,male,13.069281201389648,34.8568501158667,11.484934247389386,10.23856892235552,3847,2560
51.41242960898174,walk,walk,male,12.87275104150816,42.98827858165995,11.976884253204034,10.585652561987418,2037,5038
51.10069218132374,walk,car,female,13.064473865664858,24.4948974278318,12.816402117902788,10.19571406721822,2964,689
51.42464772352518,car,car,female,14.45063342133534,26.2678510731274,9.978134410064376,13.416824734579974,6331,2341
51.39648074067277,public,public,male,13.676654018205728,30.2489669245083,8.472447217209963,9.307910872629346,5529,482
51.439028224711166,car,walk,male,13.063137157964572,32.4037034920393,12.26285086013958,9.151610699185548,1101,144
51.408875250159454,walk,wheels,male,14.280368937716275,43.97707987181402,11.540061239260089,10.671980168091569,1008,7139
51.45923098099428,public,public,male,12.77129429579273,42.76893112554556,8.805826449493429,12.4747406501971,793,1420
51.4171941370323,car,wheels,male,13.06466198501522,34.8568501158667,10.67447317984666,10.851761513909286,1914,538
51.49871250173722,walk,public,male,12.44787269406137,32.86335345031,10.673817513002346,9.536086727850147,1276,655
51.42534095182385,public,public,male,13.679868289329969,22.9128784747792,10.86095927592363,9.536524883314222,8105,661
51.653475466765045,car,walk,male,13.82187339500669,23.2379000772445,12.41102171535594,9.86608510745704,20607,700
51.43695591106261,public,walk,male,12.404494394189111,46.769482838953344,11.541334126658189,14.385216691058709,1162,1154
51.78245785503162,public,public,male,12.99607488026506,32.86335345031,9.29836037439984,10.240803277726116,21530,688
51.464145438231895,walk,public,male,12.175916927269768,22.9128784747792,10.69716796242639,9.872890170269498,4124,1405
51.79516844065297,public,car,male,13.630835216187636,22.9128784747792,7.991241436499705,12.424747797341062,2414,832
51.47081808095395,car,car,male,12.906420093434187,37.5499667110372,13.020377793993068,9.295590323697464,1261,4102
51.79889051301852,walk,public,male,11.955361020720254,32.86335345031,10.325315478507967,13.228182767098204,2578,1916
51.63561774790943,public,walk,male,14.325888501344958,17.7482393492988,10.45433639575094,12.962756223040374,5016,13695
51.80348202431719,public,public,male,12.666390939082188,24.7991935352745,13.297733522149253,9.011021189732276,1038,1517
51.65557544376605,car,walk,male,13.305718179529578,33.7638860322683,12.122335723570616,11.3127778890001,6351,792
51.95491862279324,walk,walk,female,14.573625787057791,36.97101682561076,8.711498717902122,9.424600056851414,523,715
51.67749279552596,walk,walk,male,11.961741746868716,34.2052627529741,8.916831483954748,12.643587906578652,10007,6101
52.20208605631864,walk,walk,male,11.965084290877822,28.4604989415154,9.285478336886976,11.314650645699034,13674,4682
51.6816504057821,walk,walk,male,11.79112515013759,39.1152144312159,9.676877792702458,12.967093980127611,5299,244
52.2184990500592,wheels,public,male,11.959435934930438,28.4604989415154,12.926830182685944,9.871229138506584,930,1668
51.68414616612459,public,public,male,11.959316387180722,34.2052627529741,12.147478360144737,12.838656862082855,1570,1423
52.64267769060918,walk,public,male,13.93120194927061,36.713545241998055,10.734155810686806,11.465477736960905,593,6669
51.79019112872265,public,public,male,13.936729253915551,36.66333061503084,9.431207445260348,9.11916961983463,3443,3935
52.69025916764026,public,walk,male,14.633825877777252,21.5638586528478,10.925005798014586,11.177427571030362,2320,412
51.79429569003887,public,walk,male,14.651147893854064,31.9374388453426,10.844656545300326,10.586049824759597,645,543
52.791127253609005,walk,walk,male,14.656083244272557,31.9374388453426,12.531388002746514,9.234997421478102,4476,1650
51.80070461039364,walk,car,male,14.651753015920722,27.3861278752583,11.00994526052242,11.153571927606434,2549,907
52.8091654067016,public,walk,male,12.180975770567098,25.0998007960223,9.983508662619174,11.460229611427124,690,5513
51.80708958135016,walk,public,male,11.849200880304847,37.5499667110372,10.056902325389288,9.22307530960528,2577,10432
52.825093196754246,public,car,male,14.64941333136629,27.3861278752583,9.816897667205396,12.301901243991212,1403,624
52.1913079739091,car,public,male,14.651056719713614,27.3861278752583,8.045666576178643,14.277674120023311,4454,484
52.84105144051867,wheels,car,male,13.933998857640384,37.12247865052535,12.442561062156743,12.630635607550452,2927,605
52.19920475818343,car,car,male,11.85049247584832,30.7408522978788,11.329937261856264,10.29742530981413,9471,4295
52.874715037146224,walk,walk,male,14.63712966546903,27.3861278752583,10.101348776395046,9.908033881664782,2546,5045
52.21817199026109,walk,walk,male,13.673751212212768,23.8746727726266,9.308549553978745,12.647325575171443,962,3631
53.012939168162326,car,walk,male,12.897722596728858,21.5638586528478,7.965747928966777,12.650162602023176,1567,4892
52.22548227558372,walk,walk,male,13.930180654441497,37.5499667110372,9.356319949441492,11.412041285057272,691,258
53.03032508996348,public,walk,male,12.919543511314142,22.5831795812724,12.45815261529332,13.414672066241623,4679,7947
52.24300252508114,walk,walk,male,13.935560431609856,37.5499667110372,10.331676266558194,11.169697109054557,1661,434
53.05656186483492,walk,walk,male,13.71625256018783,43.75900616909769,9.978891900129412,12.638543951705248,2546,1919
52.2466565537734,car,wheels,male,12.903802985518803,32.86335345031,12.19738738375362,10.339564226721995,1844,2294
53.0629918637602,walk,car,male,13.789985582838217,20.4939015319192,11.781298077165966,11.127795101387145,2903,818
52.27763908967347,car,walk,male,12.910724446207263,37.23568110557253,8.71626120403179,11.556108608510533,7677,484
53.0933112373047,walk,walk,male,13.902024793281218,34.2052627529741,9.35042183556405,8.965737235850833,1101,749
52.283670091795656,car,walk,male,13.55695556040274,43.85679785906744,12.437448457321151,8.962973890623033,1156,22267
53.103655458674815,car,wheels,male,12.976066653939949,42.32980978999675,13.10648885751968,11.901277075864286,631,1404
52.31235653939569,car,public,male,13.68049058456491,43.89989731023884,12.36396916090363,12.636966544443018,599,278
53.11912293599102,car,public,male,12.130451992532096,24.4948974278318,12.139772182354935,9.497693767324828,1400,5344
52.46591139137382,walk,car,male,13.70981158660194,42.97429009916005,13.00708361338437,12.641294597239549,5449,853
53.135623570338126,walk,public,male,12.127632026320892,24.4948974278318,11.53691353483209,8.54830675133851,2767,630
52.48047288823758,public,walk,male,12.875793662561293,23.2379000772445,9.922499153029609,12.841394766763427,716,5521
53.140011019280216,walk,public,male,12.9836810456104,42.2735039631742,12.585740382403904,9.976702992285126,742,1551
52.64676639763639,walk,public,male,12.211363920330063,48.48867926768997,12.964187179343424,8.694908355679747,5970,4721
53.16022637010804,public,public,male,12.84568391560484,34.2052627529741,11.725094787782869,9.706282709510292,3590,1884
52.67309224899597,wheels,walk,male,12.779657055977731,24.4948974278318,8.963740379893196,10.926626790337211,352,13683
53.192362070348416,walk,public,male,13.89404514627262,34.2052627529741,13.252753707970758,12.732632428360478,3671,1772
52.712528364798246,car,walk,male,13.786953997391556,23.2379000772445,9.982519103664508,9.091364021535348,4611,1491
53.19703730269768,public,walk,male,13.673099112791174,20.1246117974981,11.290138289261018,10.206969281088398,1401,2111
52.75982402536127,wheels,walk,male,12.312351908302698,34.2052627529741,13.257467339680668,8.731780723348294,544,1649
53.20308619870981,walk,walk,male,12.91064811858528,22.9128784747792,12.376881485797186,9.688133298875334,2782,2622
52.82248329796885,car,walk,male,13.935704134035689,37.5499667110372,12.503107623835112,8.932804175688739,8493,7941
53.21475586380588,public,walk,male,13.891789423621487,34.2052627529741,9.33374095319967,9.4637651747288,1795,4995
52.85461505628081,walk,walk,male,13.133654104165204,37.36440513872182,9.434171092076973,9.537162949890476,2589,3501
53.22293935566638,walk,public,male,13.725822136855436,20.1246117974981,9.461499160010511,9.699270047295755,1270,6377
52.87288696498116,public,walk,male,12.985493164799731,42.49459233053391,10.729167027936477,9.73848725191696,1009,1426
53.2460362594024,public,walk,male,12.930639149069403,32.86335345031,9.736129993756718,10.901718978313832,8542,1070
53.03496342195064,walk,walk,male,12.873367520349566,34.2052627529741,11.767761696680502,10.465189903788056,599,670
53.32769878028482,wheels,public,male,13.682714280099544,35.48538667235737,10.19120206258828,13.254833516882416,831,5051
53.07517431843227,walk,public,male,13.308742178310531,26.8328157299975,11.33057089138036,10.544127573965795,10432,1979
53.55050342404351,walk,walk,male,13.54505872415559,33.7638860322683,10.309906600740996,9.15190306475314,3922,1863
53.08017154136423,public,public,male,13.235827346856125,28.1957443597434,11.864254172038857,8.761606181206895,3321,2959
53.5782550334405,public,public,male,13.903790062914062,29.180557593374303,10.100878875488242,11.300137832428836,7596,8266
53.10462258556493,walk,public,female,14.933065174043248,35.748575746041595,13.285937512368674,9.537580819479476,905,548
53.779382056392656,public,public,male,12.85617624472074,46.93343237058551,9.929875691050226,11.552007177917805,743,1924
53.1411622762628,public,walk,male,13.935495859252477,30.0,11.855887269165256,12.014866646732836,242,2596
53.99909794482897,public,public,female,14.049238995496292,38.46947088038343,9.67663055515459,13.150330533191635,2958,3955
53.16612842695716,walk,car,male,13.900003389098805,30.2489669245083,9.019071298630992,10.853108115110222,6359,1402
54.16609933283235,wheels,walk,male,12.200349453000433,24.4948974278318,9.59542700821172,12.999588353913932,2392,244
53.16724468899216,walk,public,male,14.276315057952404,45.683932292159376,9.84885436787586,12.915014871953645,3852,1639
54.17316750431248,wheels,public,male,12.277700768302394,36.52472319084753,12.725952261515191,13.238240296953046,6780,1107
53.237076042881526,public,public,male,14.619967512424363,26.8328157299975,10.45411682654066,13.331492079850737,592,7482
54.23462830297766,public,public,male,14.495693814386716,37.9473319220206,14.239180500038875,12.41668851964108,4292,2545
53.25398137305798,car,car,male,12.13637947794949,49.320848048661006,13.658330082731576,8.517804158453806,4414,13654
54.41559239482015,walk,walk,male,12.887275521325655,23.2379000772445,12.978329786338806,8.794146498554747,1682,2890
53.276100414914936,car,public,male,14.618116009979031,27.3861278752583,14.374157543845282,9.44231365649012,718,2575
54.41959309161107,car,walk,male,14.435377708719418,42.75159643650705,9.112810429372606,8.603139074743027,1091,1340
53.32268041939481,car,public,male,14.200043714738865,34.2052627529741,11.545124830661456,9.308151277948808,8459,1115
